ID,Count
21429,370.1216601
21430,371.4644151
21431,362.683965
21432,476.9892083
21433,380.662343
21434,322.157589
21435,266.1873064
21436,224.0506603
21437,200.5622984
21438,215.6589323
21439,250.1073994
21440,288.0142757
21441,372.1773736
21442,528.2635138
21443,585.6493708
21444,591.8541636
21445,523.4488659
21446,559.6943495
21447,552.6249544
21448,538.5200702
21449,551.0652797
21450,564.6276684
21451,599.1269945
21452,575.7403506
21453,537.3926967
21454,539.3422901
21455,526.5936447
21456,467.3411085
21457,372.9626546
21458,315.6412811
21459,260.803114
21460,219.5187692
21461,196.5055084
21462,211.2967814
21463,245.0484566
21464,282.1885873
21465,364.6493114
21466,517.5782845
21467,573.8033929
21468,579.8826809
21469,512.8610228
21470,548.373366
21471,541.4469642
21472,527.6273807
21473,539.9188372
21474,553.2068983
21475,587.0084037
21476,564.0948033
21477,526.5228106
21478,528.4329694
21479,515.9421919
21480,482.2770069
21481,384.8822829
21482,325.728958
21483,269.138201
21484,226.5344371
21485,202.7856884
21486,218.0496803
21487,252.8800356
21488,291.2071392
21489,376.303251
21490,534.1197282
21491,592.1417522
21492,598.41533
21493,529.2517061
21494,565.8989992
21495,558.7512344
21496,544.4899865
21497,557.1742695
21498,570.8870078
21499,605.7687859
21500,582.1228828
21501,543.3501152
21502,545.3213213
21503,532.4313473
21504,462.9070374
21505,369.4240339
21506,312.6465181
21507,258.3286483
21508,217.4360039
21509,194.6410899
21510,209.2920253
21511,242.723469
21512,279.511219
21513,361.1895666
21514,512.6675697
21515,568.3592217
21516,574.3808302
21517,507.9950647
21518,543.1704716
21519,536.3097865
21520,522.6213214
21521,534.7961582
21522,547.9581439
21523,581.438945
21524,558.7427459
21525,521.5272313
21526,523.4192668
21527,511.0470002
21528,448.4809977
21529,357.9112995
21530,302.9031987
21531,250.2780916
21532,210.659826
21533,188.575293
21534,202.7696464
21535,235.1592323
21536,270.8005285
21537,349.9334512
21538,496.6907922
21539,550.646869
21540,556.48082
21541,492.1639012
21542,526.2431013
21543,519.5962227
21544,506.334345
21545,518.1297651
21546,530.8815705
21547,563.3189756
21548,541.3300811
21549,505.2743512
21550,507.1074232
21551,495.1207261
21552,333.1857754
21553,265.8996801
21554,225.0330285
21555,185.9367519
21556,156.503526
21557,140.0964713
21558,150.641749
21559,174.7046398
21560,201.1832932
21561,259.9727722
21562,369.0018252
21563,409.0869066
21564,413.421069
21565,365.6387046
21566,390.9568447
21567,386.0187416
21568,376.1662194
21569,384.92928
21570,394.402859
21571,418.5012758
21572,402.1652729
21573,375.3787281
21574,376.7405551
21575,367.8353908
21576,332.2333203
21577,265.1395711
21578,224.3897421
21579,185.4052274
21580,156.0561402
21581,139.6959872
21582,150.2111198
21583,174.2052237
21584,200.6081845
21585,259.2296061
21586,367.9469852
21587,407.9174781
21588,412.2392508
21589,364.5934786
21590,389.8392434
21591,384.9152565
21592,375.090899
21593,383.8289093
21594,393.2754069
21595,417.3049351
21596,401.0156308
21597,374.3056589
21598,375.6635929
21599,366.7838852
21600,480.7029214
21601,383.6260803
21602,324.6658237
21603,268.2597711
21604,225.79506
21605,202.123824
21606,217.3379963
21607,252.0546701
21608,290.2566794
21609,375.0750492
21610,532.3764352
21611,590.2090834
21612,596.4621851
21613,527.5243017
21614,564.0519831
21615,556.9275476
21616,542.7128465
21617,555.3557297
21618,569.0237115
21619,603.7916403
21620,580.2229141
21621,541.5766955
21622,543.5414679
21623,530.693565
21624,471.0548216
21625,375.9263919
21626,318.1495157
21627,262.8755786
21628,221.263169
21629,198.0670339
21630,212.9758454
21631,246.9957273
21632,284.430991
21633,367.546987
21634,521.6912058
21635,578.3631056
21636,584.4907024
21637,516.9364586
21638,552.7309997
21639,545.7495574
21640,531.8201569
21641,544.2092871
21642,557.6029414
21643,591.6730495
21644,568.5773669
21645,530.7068094
21646,532.6321472
21647,520.0421122
21648,485.9907199
21649,387.8460202
21650,328.2371926
21651,271.2106656
21652,228.2788369
21653,204.347214
21654,219.7287442
21655,254.8273063
21656,293.449543
21657,379.2009266
21658,538.2326495
21659,596.7014648
21660,603.0233515
21661,533.3271419
21662,570.2566329
21663,563.0538276
21664,548.6827628
21665,561.4647194
21666,575.283051
21667,610.4334318
21668,586.6054464
21669,547.534114
21670,549.5204991
21671,536.5312675
21672,466.6207505
21673,372.3877712
21674,315.1547527
21675,260.401113
21676,219.1804037
21677,196.2026155
21678,210.9710893
21679,244.6707397
21680,281.7536228
21681,364.0872422
21682,516.780491
21683,572.9189343
21684,578.9888517
21685,512.0705005
21686,547.5281052
21687,540.6123797
21688,526.8140976
21689,539.0866081
21690,552.354187
21691,586.1035909
21692,563.2253095
21693,525.7112301
21694,527.6184446
21695,515.1469204
21696,452.1947107
21697,360.8750368
21698,305.4114333
21699,252.3505562
21700,212.4042258
21701,190.1368185
21702,204.4487104
21703,237.106503
21704,273.0429322
21705,352.8311267
21706,500.8037135
21707,555.2065816
21708,561.0888415
21709,496.239337
21710,530.6007349
21711,523.8988159
21712,510.5271213
21713,522.420215
21714,535.2776137
21715,567.9836215
21716,545.8126447
21717,509.45835
21718,511.3066011
21719,499.2206463
21720,336.8994884
21721,268.8634174
21722,227.5412631
21723,188.0092166
21724,158.2479258
21725,141.6579968
21726,152.3208129
21727,176.6519105
21728,203.4256969
21729,262.8704478
21730,373.1147466
21731,413.6466192
21732,418.0290905
21733,369.7141404
21734,395.3144783
21735,390.3213347
21736,380.3589956
21737,389.2197299
21738,398.7989022
21739,423.1659216
21740,406.6478365
21741,379.5627269
21742,380.9397329
21743,371.935311
21744,335.9470333
21745,268.1033084
21746,226.8979768
21747,187.4776921
21748,157.80054
21749,141.2575127
21750,151.8901838
21751,176.1524944
21752,202.8505882
21753,262.1272816
21754,372.0599066
21755,412.4771908
21756,416.8472723
21757,368.6689144
21758,394.196877
21759,389.2178497
21760,379.2836753
21761,388.1193592
21762,397.67145
21763,421.969581
21764,405.4981944
21765,378.4896577
21766,379.8627708
21767,370.8838054
21768,484.4166344
21769,386.5898176
21770,327.1740583
21771,270.3322358
21772,227.5394598
21773,203.6853495
21774,219.0170602
21775,254.0019408
21776,292.4990831
21777,377.9727248
21778,536.4893566
21779,594.768796
21780,601.0702066
21781,531.5997374
21782,568.4096168
21783,561.2301408
21784,546.9056227
21785,559.6461796
21786,573.4197547
21787,608.4562862
21788,584.7054777
21789,545.7606943
21790,547.7406457
21791,534.7934852
21792,474.7685346
21793,378.8901292
21794,320.6577503
21795,264.9480433
21796,223.0075687
21797,199.6285595
21798,214.6549093
21799,248.942998
21800,286.6733948
21801,370.4446625
21802,525.8041272
21803,582.9228182
21804,589.0987239
21805,521.0118943
21806,557.0886333
21807,550.0521505
21808,536.0129331
21809,548.4997371
21810,561.9989846
21811,596.3376954
21812,573.0599305
21813,534.8908082
21814,536.831325
21815,524.1420324
21816,489.704433
21817,390.8097575
21818,330.7454272
21819,273.2831303
21820,230.0232366
21821,205.9087395
21822,221.4078082
21823,256.774577
21824,295.6919467
21825,382.0986021
21826,542.3455709
21827,601.2611775
21828,607.631373
21829,537.4025776
21830,574.6142665
21831,567.3564207
21832,552.875539
21833,565.7551694
21834,579.6790941
21835,615.0980777
21836,591.08801
21837,551.7181128
21838,553.7196769
21839,540.6311877
21840,470.3344636
21841,375.3515086
21842,317.6629873
21843,262.4735776
21844,220.9248035
21845,197.764141
21846,212.6501532
21847,246.6180104
21848,283.9960265
21849,366.9849178
21850,520.8934124
21851,577.478647
21852,583.5968732
21853,516.1459363
21854,551.8857388
21855,544.9149728
21856,531.0068738
21857,543.3770581
21858,556.7502302
21859,590.7682368
21860,567.7078731
21861,529.8952289
21862,531.8176224
21863,519.2468406
21864,455.9084238
21865,363.8387741
21866,307.9196679
21867,254.4230209
21868,214.1486256
21869,191.698344
21870,206.1277743
21871,239.0537737
21872,275.2853359
21873,355.7288023
21874,504.9166349
21875,559.7662942
21876,565.696863
21877,500.3147728
21878,534.9583685
21879,528.201409
21880,514.7198975
21881,526.710665
21882,539.6736568
21883,572.6482674
21884,550.2952083
21885,513.6423488
21886,515.5057789
21887,503.3205665
21888,340.6132015
21889,271.8271548
21890,230.0494977
21891,190.0816812
21892,159.9923255
21893,143.2195223
21894,153.9998769
21895,178.5991812
21896,205.6681007
21897,265.7681234
21898,377.2276679
21899,418.2063318
21900,422.637112
21901,373.7895762
21902,399.6721119
21903,394.6239279
21904,384.5517718
21905,393.5101799
21906,403.1949454
21907,427.8305675
21908,411.1304001
21909,383.7467257
21910,385.1389107
21911,376.0352312
21912,339.6607464
21913,271.0670458
21914,229.4062114
21915,189.5501567
21916,159.5449397
21917,142.8190382
21918,153.5692478
21919,178.0997651
21920,205.0929919
21921,265.0249572
21922,376.172828
21923,417.0369034
21924,421.4552938
21925,372.7443501
21926,398.5545106
21927,393.5204429
21928,383.4764515
21929,392.4098092
21930,402.0674932
21931,426.6342269
21932,409.980758
21933,382.6736565
21934,384.0619486
21935,374.9837256
21936,488.1303475
21937,389.553555
21938,329.6822929
21939,272.4047004
21940,229.2838596
21941,205.246875
21942,220.6961242
21943,255.9492116
21944,294.7414868
21945,380.8704003
21946,540.602278
21947,599.3285086
21948,605.6782281
21949,535.6751732
21950,572.7672504
21951,565.5327339
21952,551.098399
21953,563.9366296
21954,577.8157978
21955,613.1209321
21956,589.1880413
21957,549.9446931
21958,551.9398235
21959,538.8934054
21960,478.4822477
21961,381.8538666
21962,323.165985
21963,267.020508
21964,224.7519685
21965,201.190085
21966,216.3339733
21967,250.8902687
21968,288.9157985
21969,373.3423381
21970,529.9170486
21971,587.4825308
21972,593.7067455
21973,525.0873301
21974,561.4462669
21975,554.3547437
21976,540.2057094
21977,552.790187
21978,566.3950277
21979,601.0023413
21980,577.5424941
21981,539.074807
21982,541.0305028
21983,528.2419526
21984,493.418146
21985,393.7734948
21986,333.2536618
21987,275.355595
21988,231.7676364
21989,207.470265
21990,223.0868722
21991,258.7218478
21992,297.9343504
21993,384.9962777
21994,546.4584923
21995,605.8208901
21996,612.2393945
21997,541.4780134
21998,578.9719001
21999,571.6590139
22000,557.0683152
22001,570.0456193
22002,584.0751373
22003,619.7627235
22004,595.5705735
22005,555.9021116
22006,557.9188548
22007,544.7311079
22008,474.0481766
22009,378.3152459
22010,320.1712219
22011,264.5460423
22012,222.6692032
22013,199.3256665
22014,214.3292172
22015,248.5652811
22016,286.2384302
22017,369.8825933
22018,525.0063338
22019,582.0383596
22020,588.2048947
22021,520.2213721
22022,556.2433724
22023,549.217566
22024,535.1996501
22025,547.667508
22026,561.1462733
22027,595.4328826
22028,572.1904367
22029,534.0792277
22030,536.0168002
22031,523.3467608
22032,459.6221369
22033,366.8025114
22034,310.4279026
22035,256.4954856
22036,215.8930253
22037,193.2598696
22038,207.8068383
22039,241.0010444
22040,277.5277397
22041,358.6264779
22042,509.0295563
22043,564.3260068
22044,570.3048845
22045,504.3902086
22046,539.3160022
22047,532.5040022
22048,518.9126737
22049,531.0011149
22050,544.0697
22051,577.3129133
22052,554.7777719
22053,517.8263476
22054,519.7049567
22055,507.4204867
22056,344.3269146
22057,274.7908921
22058,232.5577323
22059,192.1541459
22060,161.7367253
22061,144.7810479
22062,155.6789409
22063,180.5464519
22064,207.9105044
22065,268.6657989
22066,381.3405893
22067,422.7660445
22068,427.2451335
22069,377.865012
22070,404.0297455
22071,398.9265211
22072,388.7445481
22073,397.8006298
22074,407.5909885
22075,432.4952134
22076,415.6129636
22077,387.9307245
22078,389.3380886
22079,380.1351514
22080,343.3744594
22081,274.0307831
22082,231.914446
22083,191.6226214
22084,161.2893395
22085,144.3805638
22086,155.2483117
22087,180.0470358
22088,207.3353956
22089,267.9226328
22090,380.2857493
22091,421.596616
22092,426.0633154
22093,376.8197859
22094,402.9121443
22095,397.823036
22096,387.6692277
22097,396.7002591
22098,406.4635364
22099,431.2988728
22100,414.4633216
22101,386.8576553
22102,388.2611264
22103,379.0836458
22104,491.8440605
22105,392.5172923
22106,332.1905275
22107,274.4771651
22108,231.0282593
22109,206.8084006
22110,222.3751882
22111,257.8964823
22112,296.9838906
22113,383.7680759
22114,544.7151993
22115,603.8882213
22116,610.2862496
22117,539.750609
22118,577.124884
22119,569.8353271
22120,555.2911752
22121,568.2270795
22122,582.211841
22123,617.785578
22124,593.6706049
22125,554.1286919
22126,556.1390014
22127,542.9933256
22128,482.1959607
22129,384.8176039
22130,325.6742196
22131,269.0929726
22132,226.4963683
22133,202.7516105
22134,218.0130373
22135,252.8375394
22136,291.1582022
22137,376.2400137
22138,534.02997
22139,592.0422435
22140,598.314767
22141,529.1627659
22142,565.8039006
22143,558.6573369
22144,544.3984856
22145,557.080637
22146,570.7910709
22147,605.6669872
22148,582.0250577
22149,543.2588058
22150,545.2296807
22151,532.3418728
22152,497.1318591
22153,396.7372322
22154,335.7618964
22155,277.4280596
22156,233.5120362
22157,209.0317905
22158,224.7659361
22159,260.6691185
22160,300.1767541
22161,387.8939532
22162,550.5714137
22163,610.3806027
22164,616.8474161
22165,545.5534492
22166,583.3295338
22167,575.9616071
22168,561.2610915
22169,574.3360693
22170,588.4711804
22171,624.4273694
22172,600.0531371
22173,560.0861104
22174,562.1180326
22175,548.8310281
22176,477.7618897
22177,381.2789832
22178,322.6794566
22179,266.6185069
22180,224.413603
22181,200.8871921
22182,216.0082812
22183,250.5125518
22184,288.4808339
22185,372.7802689
22186,529.1192552
22187,586.5980722
22188,592.8129162
22189,524.2968079
22190,560.6010061
22191,553.5201592
22192,539.3924263
22193,551.957958
22194,565.5423165
22195,600.0975285
22196,576.6730003
22197,538.2632265
22198,540.215978
22199,527.446681
22200,463.3358499
22201,369.7662487
22202,312.9361372
22203,258.5679502
22204,217.6374251
22205,194.8213951
22206,209.4859023
22207,242.9483151
22208,279.7701434
22209,361.5241534
22210,513.1424776
22211,568.8857195
22212,574.912906
22213,508.4656444
22214,543.6736358
22215,536.8065954
22216,523.10545
22217,535.2915649
22218,548.4657431
22219,581.9775591
22220,559.2603355
22221,522.0103464
22222,523.9041345
22223,511.5204069
22224,348.0406276
22225,277.7546294
22226,235.065967
22227,194.2266106
22228,163.4811251
22229,146.3425734
22230,157.3580048
22231,182.4937226
22232,210.1529081
22233,271.5634745
22234,385.4535107
22235,427.3257571
22236,431.8531551
22237,381.9404478
22238,408.3873792
22239,403.2291143
22240,392.9373243
22241,402.0910798
22242,411.9870317
22243,437.1598593
22244,420.0955272
22245,392.1147233
22246,393.5372664
22247,384.2350716
22248,347.0881725
22249,276.9945204
22250,234.4226806
22251,193.695086
22252,163.0337393
22253,145.9420893
22254,156.9273757
22255,181.9943065
22256,209.5777994
22257,270.8203083
22258,384.3986707
22259,426.1563287
22260,430.6713369
22261,380.8952217
22262,407.2697779
22263,402.1256292
22264,391.862004
22265,400.9907091
22266,410.8595795
22267,435.9635186
22268,418.9458852
22269,391.0416541
22270,392.4603042
22271,383.183566
22272,495.5577736
22273,395.4810296
22274,334.6987621
22275,276.5496297
22276,232.7726591
22277,208.3699261
22278,224.0542521
22279,259.843753
22280,299.2262943
22281,386.6657514
22282,548.8281207
22283,608.4479339
22284,614.8942711
22285,543.8260448
22286,581.4825176
22287,574.1379203
22288,559.4839514
22289,572.5175295
22290,586.6078842
22291,622.4502238
22292,598.1531685
22293,558.3126907
22294,560.3381792
22295,547.0932458
22296,485.9096738
22297,387.7813412
22298,328.1824542
22299,271.1654373
22300,228.240768
22301,204.3131361
22302,219.6921012
22303,254.7848101
22304,293.4006059
22305,379.1376892
22306,538.1428913
22307,596.6019561
22308,602.9227885
22309,533.2382017
22310,570.1615342
22311,562.95993
22312,548.5912618
22313,561.3710869
22314,575.187114
22315,610.331633
22316,586.5076213
22317,547.4428046
22318,549.4288585
22319,536.441793
22320,500.8455721
22321,399.7009695
22322,338.2701311
22323,279.5005243
22324,235.2564359
22325,210.5933161
22326,226.4450001
22327,262.6163892
22328,302.4191578
22329,390.7916288
22330,554.684335
22331,614.9403153
22332,621.4554376
22333,549.628885
22334,587.6871674
22335,580.2642002
22336,565.4538677
22337,578.6265192
22338,592.8672236
22339,629.0920153
22340,604.5357007
22341,564.2701092
22342,566.3172104
22343,552.9309483
22344,481.4756027
22345,384.2427205
22346,325.1876912
22347,268.6909716
22348,226.1580028
22349,202.4487176
22350,217.6873451
22351,252.4598225
22352,290.7232377
22353,375.6779444
22354,533.2321765
22355,591.1577848
22356,597.4209378
22357,528.3722437
22358,564.9586397
22359,557.8227524
22360,543.5852025
22361,556.2484079
22362,569.9383596
22363,604.7621744
22364,581.1555639
22365,542.4472253
22366,544.4151559
22367,531.5466012
22368,467.049563
22369,372.729986
22370,315.4443718
22371,260.6404149
22372,219.3818249
22373,196.3829206
22374,211.1649663
22375,244.8955858
22376,282.0125471
22377,364.421829
22378,517.255399
22379,573.4454321
22380,579.5209275
22381,512.5410801
22382,548.0312694
22383,541.1091885
22384,527.2982262
22385,539.5820148
22386,552.8617863
22387,586.642205
22388,563.7428991
22389,526.1943452
22390,528.1033123
22391,515.6203272
22392,351.7543407
22393,280.7183667
22394,237.5742016
22395,196.2990752
22396,165.2255248
22397,147.9040989
22398,159.0370688
22399,184.4409933
22400,212.3953118
22401,274.4611501
22402,389.5664321
22403,431.8854697
22404,436.4611766
22405,386.0158836
22406,412.7450128
22407,407.5317074
22408,397.1301005
22409,406.3815297
22410,416.3830748
22411,441.8245051
22412,424.5780908
22413,396.2987221
22414,397.7364442
22415,388.3349918
22416,350.8018856
22417,279.9582577
22418,236.9309152
22419,195.7675507
22420,164.778139
22421,147.5036148
22422,158.6064397
22423,183.9415773
22424,211.8202031
22425,273.7179839
22426,388.5115921
22427,430.7160413
22428,435.2793584
22429,384.9706575
22430,411.6274115
22431,406.4282224
22432,396.0547802
22433,405.281159
22434,415.2556227
22435,440.6281645
22436,423.4284488
22437,395.2256529
22438,396.6594821
22439,387.2834863
22440,499.2714867
22441,398.4447669
22442,337.2069968
22443,278.6220944
22444,234.5170588
22445,209.9314516
22446,225.7333161
22447,261.7910237
22448,301.468698
22449,389.563427
22450,552.9410421
22451,613.0076465
22452,619.5022927
22453,547.9014806
22454,585.8401513
22455,578.4405134
22456,563.6767277
22457,576.8079794
22458,591.0039273
22459,627.1148697
22460,602.6357321
22461,562.4966895
22462,564.537357
22463,551.193166
22464,489.6233869
22465,390.7450785
22466,330.6906888
22467,273.2379019
22468,229.9851678
22469,205.8746616
22470,221.3711652
22471,256.7320808
22472,295.6430096
22473,382.0353648
22474,542.2558127
22475,601.1616687
22476,607.53081
22477,537.3136375
22478,574.5191678
22479,567.2625232
22480,552.7840381
22481,565.6615369
22482,579.5831572
22483,614.9962789
22484,590.9901849
22485,551.6268034
22486,553.6280363
22487,540.5417132
22488,504.5592852
22489,402.6647068
22490,340.7783657
22491,281.5729889
22492,237.0008357
22493,212.1548416
22494,228.1240641
22495,264.5636599
22496,304.6615616
22497,393.6893044
22498,558.7972564
22499,619.500028
22500,626.0634591
22501,553.7043208
22502,592.044801
22503,584.5667934
22504,569.6466439
22505,582.9169692
22506,597.2632667
22507,633.7566612
22508,609.0182643
22509,568.454108
22510,570.5163882
22511,557.0308685
22512,485.1893158
22513,387.2064578
22514,327.6959258
22515,270.7634362
22516,227.9024025
22517,204.0102431
22518,219.3664091
22519,254.4070933
22520,292.9656414
22521,378.57562
22522,537.3450979
22523,595.7174975
22524,602.0289593
22525,532.4476795
22526,569.3162733
22527,562.1253455
22528,547.7779788
22529,560.5388579
22530,574.3344028
22531,609.4268203
22532,585.6381274
22533,546.6312241
22534,548.6143337
22535,535.6465214
22536,470.763276
22537,375.6937233
22538,317.9526064
22539,262.7128795
22540,221.1262246
22541,197.9444462
22542,212.8440302
22543,246.8428565
22544,284.2549508
22545,367.3195046
22546,521.3683204
22547,578.0051447
22548,584.1289491
22549,516.6165159
22550,552.3889031
22551,545.4117817
22552,531.4910024
22553,543.8724648
22554,557.2578295
22555,591.3068509
22556,568.2254626
22557,530.378344
22558,532.3024902
22559,519.7202474
22560,355.4680537
22561,283.682104
22562,240.0824362
22563,198.3715399
22564,166.9699246
22565,149.4656245
22566,160.7161328
22567,186.388264
22568,214.6377156
22569,277.3588256
22570,393.6793534
22571,436.4451823
22572,441.0691981
22573,390.0913193
22574,417.1026464
22575,411.8343006
22576,401.3228768
22577,410.6719797
22578,420.779118
22579,446.489151
22580,429.0606544
22581,400.4827209
22582,401.935622
22583,392.434912
22584,354.5155986
22585,282.921995
22586,239.4391499
22587,197.8400153
22588,166.5225388
22589,149.0651404
22590,160.2855036
22591,185.888848
22592,214.0626068
22593,276.6156594
22594,392.6245135
22595,435.2757539
22596,439.8873799
22597,389.0460933
22598,415.9850452
22599,410.7308155
22600,400.2475564
22601,409.571609
22602,419.6516658
22603,445.2928104
22604,427.9110124
22605,399.4096517
22606,400.8586599
22607,391.3834065
22608,502.9851997
22609,401.4085042
22610,339.7152314
22611,280.694559
22612,236.2614586
22613,211.4929772
22614,227.4123801
22615,263.7382944
22616,303.7111017
22617,392.4611026
22618,557.0539635
22619,617.5673591
22620,624.1103142
22621,551.9769164
22622,590.1977849
22623,582.7431066
22624,567.8695039
22625,581.0984294
22626,595.3999705
22627,631.7795156
22628,607.1182957
22629,566.6806883
22630,568.7365348
22631,555.2930862
22632,493.3370999
22633,393.7088158
22634,333.1989234
22635,275.3103666
22636,231.7295675
22637,207.4361871
22638,223.0502292
22639,258.6793515
22640,297.8854134
22641,384.9330403
22642,546.3687341
22643,605.7213813
22644,612.1388315
22645,541.3890733
22646,578.8768014
22647,571.5651164
22648,556.9768143
22649,569.9519868
22650,583.9792004
22651,619.6609248
22652,595.4727484
22653,555.8108022
22654,557.8272141
22655,544.6416334
22656,508.2729983
22657,405.6284441
22658,343.2866003
22659,283.6454536
22660,238.7452355
22661,213.7163671
22662,229.8031281
22663,266.5109306
22664,306.9039653
22665,396.5869799
22666,562.9101778
22667,624.0597406
22668,630.6714806
22669,557.7797566
22670,596.4024346
22671,588.8693866
22672,573.8394202
22673,587.2074191
22674,601.6593099
22675,638.421307
22676,613.5008279
22677,572.6381068
22678,574.7155661
22679,561.1307887
22680,488.9030289
22681,390.1701951
22682,330.2041604
22683,272.8359009
22684,229.6468023
22685,205.5717687
22686,221.0454731
22687,256.354364
22688,295.2080451
22689,381.4732956
22690,541.4580193
22691,600.2772101
22692,606.6369808
22693,536.5231152
22694,573.673907
22695,566.4279387
22696,551.970755
22697,564.8293078
22698,578.730446
22699,614.0914661
22700,590.120691
22701,550.8152229
22702,552.8135115
22703,539.7464417
22704,474.4769891
22705,378.6574607
22706,320.460841
22707,264.7853442
22708,222.8706244
22709,199.5059717
22710,214.5230942
22711,248.7901272
22712,286.4973545
22713,370.2171801
22714,525.4812418
22715,582.5648574
22716,588.7369706
22717,520.6919517
22718,556.7465367
22719,549.7143749
22720,535.6837787
22721,548.1629147
22722,561.6538726
22723,595.9714968
22724,572.7080262
22725,534.5623428
22726,536.501668
22727,523.8201676
22728,359.1817668
22729,286.6458413
22730,242.5906708
22731,200.4440045
22732,168.7143243
22733,151.02715
22734,162.3951967
22735,188.3355347
22736,216.8801193
22737,280.2565012
22738,397.7922748
22739,441.004895
22740,445.6772196
22741,394.1667551
22742,421.4602801
22743,416.1368938
22744,405.515653
22745,414.9624296
22746,425.1751611
22747,451.1537969
22748,433.543218
22749,404.6667197
22750,406.1347998
22751,396.5348322
22752,358.2293117
22753,285.8857323
22754,241.9473845
22755,199.91248
22756,168.2669386
22757,150.6266659
22758,161.9645676
22759,187.8361187
22760,216.3050105
22761,279.513335
22762,396.7374348
22763,439.8354665
22764,444.4954014
22765,393.1215291
22766,420.3426788
22767,415.0334087
22768,404.4403327
22769,413.862059
22770,424.047709
22771,449.9574563
22772,432.393576
22773,403.5936505
22774,405.0578377
22775,395.4833267
22776,506.6989128
22777,404.3722415
22778,342.223466
22779,282.7670237
22780,238.0058584
22781,213.0545027
22782,229.091444
22783,265.6855651
22784,305.9535054
22785,395.3587781
22786,561.1668848
22787,622.1270718
22788,628.7183357
22789,556.0523522
22790,594.5554185
22791,587.0456998
22792,572.0622801
22793,585.3888793
22794,599.7960136
22795,636.4441615
22796,611.6008593
22797,570.8646871
22798,572.9357126
22799,559.3930064
22800,497.050813
22801,396.6725531
22802,335.7071581
22803,277.3828312
22804,233.4739673
22805,208.9977126
22806,224.7292931
22807,260.6266223
22808,300.1278171
22809,387.8307159
22810,550.4816555
22811,610.281094
22812,616.746853
22813,545.4645091
22814,583.2344351
22815,575.8677096
22816,561.1695905
22817,574.2424368
22818,588.3752435
22819,624.3255707
22820,599.955312
22821,559.994801
22822,562.026392
22823,548.7415536
22824,511.9867113
22825,408.5921814
22826,345.7948349
22827,285.7179182
22828,240.4896352
22829,215.2778927
22830,231.482192
22831,268.4582013
22832,309.146369
22833,399.4846555
22834,567.0230992
22835,628.6194532
22836,635.2795021
22837,561.8551924
22838,600.7600683
22839,593.1719797
22840,578.0321964
22841,591.4978691
22842,606.0553531
22843,643.0859529
22844,617.9833915
22845,576.8221056
22846,578.9147439
22847,565.2307089
22848,492.6167419
22849,393.1339324
22850,332.712395
22851,274.9083656
22852,231.3912021
22853,207.1332942
22854,222.724537
22855,258.3016347
22856,297.4504488
22857,384.3709711
22858,545.5709407
22859,604.8369227
22860,611.2450023
22861,540.598551
22862,578.0315406
22863,570.7305319
22864,556.1635313
22865,569.1197578
22866,583.1264891
22867,618.756112
22868,594.6032546
22869,554.9992217
22870,557.0126893
22871,543.8463619
22872,478.1907021
22873,381.621198
22874,322.9690757
22875,266.8578088
22876,224.6150242
22877,201.0674972
22878,216.2021582
22879,250.7373979
22880,288.7397583
22881,373.1148557
22882,529.5941631
22883,587.12457
22884,593.3449921
22885,524.7673875
22886,561.1041703
22887,554.0169681
22888,539.8765549
22889,552.4533647
22890,566.0499158
22891,600.6361426
22892,577.1905898
22893,538.7463416
22894,540.7008458
22895,527.9200878
22896,362.8954798
22897,289.6095786
22898,245.0989054
22899,202.5164692
22900,170.4587241
22901,152.5886755
22902,164.0742607
22903,190.2828055
22904,219.122523
22905,283.1541767
22906,401.9051962
22907,445.5646076
22908,450.2852411
22909,398.2421909
22910,425.8179137
22911,420.4394869
22912,409.7084292
22913,419.2528796
22914,429.5712043
22915,455.8184428
22916,438.0257816
22917,408.8507185
22918,410.3339777
22919,400.6347525
22920,361.9430247
22921,288.8494696
22922,244.4556191
22923,201.9849447
22924,170.0113383
22925,152.1881914
22926,163.6436316
22927,189.7833894
22928,218.5474142
22929,282.4110106
22930,400.8503562
22931,444.3951792
22932,449.1034229
22933,397.1969649
22934,424.7003124
22935,419.3360019
22936,408.6331089
22937,418.1525089
22938,428.4437521
22939,454.6221021
22940,436.8761396
22941,407.7776493
22942,409.2570155
22943,399.5832469
22944,510.4126258
22945,407.3359788
22946,344.7317006
22947,284.8394884
22948,239.7502581
22949,214.6160282
22950,230.770508
22951,267.6328358
22952,308.1959092
22953,398.2564537
22954,565.2798062
22955,626.6867844
22956,633.3263572
22957,560.1277879
22958,598.9130522
22959,591.348293
22960,576.2550564
22961,589.6793293
22962,604.1920568
22963,641.1088073
22964,616.0834229
22965,575.0486859
22966,577.1348905
22967,563.4929266
22968,500.764526
22969,399.6362904
22970,338.2153927
22971,279.4552959
22972,235.2183671
22973,210.5592382
22974,226.4083571
22975,262.573893
22976,302.3702208
22977,390.7283915
22978,554.5945768
22979,614.8408066
22980,621.3548746
22981,549.5399448
22982,587.5920687
22983,580.1703027
22984,565.3623668
22985,578.5328867
22986,592.7712867
22987,628.9902165
22988,604.4378756
22989,564.1787998
22990,566.2255698
22991,552.8414738
22992,515.7004244
22993,411.5559187
22994,348.3030695
22995,287.7903829
22996,242.234035
22997,216.8394182
22998,233.161256
22999,270.405472
23000,311.3887727
23001,402.3823311
23002,571.1360205
