ID,Count
21431,724.7473188
21432,671.7823469
21433,536.1174587
21434,453.7204982
21435,374.8930381
21436,315.5486031
21437,282.46805
21438,303.7298562
21439,352.246409
21440,405.6337181
21441,524.1673924
21442,743.9960841
21443,824.8172116
21444,833.5559214
21445,737.2152273
21446,788.2626632
21447,778.3062643
21448,758.4412191
21449,776.1096488
21450,795.2106538
21451,843.7988353
21452,810.8615398
21453,756.8534481
21454,759.5992175
21455,741.6442728
21456,655.6021365
21457,523.2048043
21458,442.7924154
21459,365.8635537
21460,307.9484588
21461,275.6646672
21462,296.4143723
21463,343.7623799
21464,395.8638291
21465,511.5425612
21466,726.07657
21467,804.9510807
21468,813.4793143
21469,719.4590335
21470,769.2769667
21471,759.5603726
21472,740.1737868
21473,757.4166636
21474,776.0576115
21475,823.4755226
21476,791.3315381
21477,738.624258
21478,741.3038943
21479,723.7814033
21480,643.0076099
21481,513.1537131
21482,434.2860965
21483,358.8350863
21484,302.0325765
21485,270.3689767
21486,290.720067
21487,337.1584898
21488,388.2590377
21489,501.7155091
21490,712.1281856
21491,789.4874676
21492,797.8518686
21493,705.6377761
21494,754.4986756
21495,744.9687434
21496,725.954586
21497,742.8662164
21498,761.14906
21499,807.6560434
21500,776.129565
21501,724.4348247
21502,727.0629834
21503,709.8771104
21504,527.538008
21505,421.0029298
21506,356.2981506
21507,294.3964328
21508,247.7943671
21509,221.8168327
21510,238.5133281
21511,276.612462
21512,318.536509
21513,411.6187681
21514,584.2460939
21515,647.7134012
21516,654.5757452
21517,578.921215
21518,619.0078037
21519,611.1892315
21520,595.5895861
21521,609.4642707
21522,624.4639297
21523,662.6193123
21524,636.7542753
21525,594.3427394
21526,596.4989404
21527,582.3992609
21528,522.0199823
21529,416.5992565
21530,352.5712867
21531,291.3170583
21532,245.2024483
21533,219.4966378
21534,236.0184886
21535,273.7191071
21536,315.2046303
21537,407.3132528
21538,578.134904
21539,640.9383458
21540,647.72891
21541,572.865723
21542,612.5330077
21543,604.7962174
21544,589.3597436
21545,603.0892996
21546,617.9320628
21547,655.6883418
21548,630.0938519
21549,588.1259389
21550,590.2595862
21551,576.3073887
21552,671.2922807
21553,535.7263602
21554,453.3895084
21555,374.6195531
21556,315.3184099
21557,282.2619891
21558,303.5082848
21559,351.9894447
21560,405.3378077
21561,523.7850115
21562,743.4533378
21563,824.2155062
21564,832.9478411
21565,736.6774276
21566,787.6876244
21567,777.7384887
21568,757.8879351
21569,775.5434756
21570,794.6305464
21571,843.1832828
21572,810.270015
21573,756.3013223
21574,759.0450887
21575,741.1032422
21576,664.9786755
21577,530.687773
21578,449.1253117
21579,371.0961997
21580,312.3527927
21581,279.6072726
21582,300.6537436
21583,348.6789309
21584,401.5255444
21585,518.8587345
21586,736.461047
21587,816.463635
21588,825.113841
21589,729.7488653
21590,780.2793035
21591,770.4237409
21592,750.7598847
21593,768.2493722
21594,787.1569263
21595,835.2530168
21596,802.6493033
21597,749.1881943
21598,751.9061552
21599,734.1330544
21600,680.2839585
21601,542.9021895
21602,459.4624702
21603,379.6374244
21604,319.5419674
21605,286.0427698
21606,307.5736507
21607,356.7041953
21608,410.7671371
21609,530.8008915
21610,753.4115826
21611,835.2555263
21612,844.1048271
21613,746.544912
21614,798.2383689
21615,788.1559687
21616,768.0395253
21617,785.9315543
21618,805.2742884
21619,854.4773683
21620,821.1232412
21621,766.4316605
21622,769.2121785
21623,751.0300085
21624,664.103748
21625,529.9895351
21626,448.5343874
21627,370.60794
21628,311.9418231
21629,279.2393869
21630,300.2581667
21631,348.2201661
21632,400.9972482
21633,518.1760603
21634,735.4920685
21635,815.3893954
21636,824.0282201
21637,728.7887182
21638,779.2526724
21639,769.410077
21640,749.772093
21641,767.2385692
21642,786.1212461
21643,834.1540556
21644,801.5932395
21645,748.2024705
21646,750.9168553
21647,733.1671389
21648,651.5092215
21649,519.9384439
21650,440.0280685
21651,363.5794726
21652,306.0259408
21653,273.9436965
21654,294.5638615
21655,341.6162761
21656,393.3924568
21657,508.3490082
21658,721.5436841
21659,799.9257823
21660,808.4007743
21661,714.9674608
21662,764.4743813
21663,754.8184478
21664,735.5528922
21665,752.6881219
21666,771.2126946
21667,818.3345764
21668,786.3912664
21669,734.0130371
21670,736.6759444
21671,719.2628461
21672,536.0396196
21673,427.7876606
21674,362.0401226
21675,299.1408191
21676,251.7877315
21677,225.3915524
21678,242.3571226
21679,281.0702483
21680,323.6699281
21681,418.2522671
21682,593.6615925
21683,658.1517159
21684,665.1246509
21685,588.2508997
21686,628.9835094
21687,621.0389358
21688,605.1878922
21689,619.2861762
21690,634.5275643
21691,673.2978453
21692,647.0159767
21693,603.9209518
21694,606.1119014
21695,591.7849966
21696,530.5215938
21697,423.3839873
21698,358.3132587
21699,296.0614446
21700,249.1958126
21701,223.0713575
21702,239.862283
21703,278.1768934
21704,320.3380494
21705,413.9467519
21706,587.5504025
21707,651.3766605
21708,658.2778157
21709,582.1954077
21710,622.5087134
21711,614.6459218
21712,598.9580498
21713,612.9112052
21714,627.9956974
21715,666.3668747
21716,640.3555533
21717,597.7041514
21718,599.8725471
21719,585.6931244
21720,679.7938922
21721,542.511091
21722,459.1314804
21723,379.3639394
21724,319.3117742
21725,285.8367089
21726,307.3520793
21727,356.447231
21728,410.4712267
21729,530.4185105
21730,752.8688363
21731,834.6538208
21732,843.4967468
21733,746.0071123
21734,797.6633301
21735,787.5881931
21736,767.4862412
21737,785.3653811
21738,804.694181
21739,853.8618157
21740,820.5317164
21741,765.8795347
21742,768.6580497
21743,750.4889778
21744,673.4802871
21745,537.4725038
21746,454.8672837
21747,375.840586
21748,316.346157
21749,283.1819923
21750,304.4975381
21751,353.1367172
21752,406.6589635
21753,525.4922335
21754,745.8765455
21755,826.9019497
21756,835.6627467
21757,739.07855
21758,790.2550091
21759,780.2734453
21760,760.3581909
21761,778.0712778
21762,797.2205609
21763,845.9315498
21764,812.9110047
21765,758.7664067
21766,761.5191162
21767,743.51879
21768,688.78557
21769,549.6869203
21770,465.2044423
21771,384.3818108
21772,323.5353317
21773,289.6174896
21774,311.4174451
21775,361.1619816
21776,415.9005562
21777,537.4343905
21778,762.8270811
21779,845.693841
21780,854.6537329
21781,755.8745967
21782,808.2140746
21783,798.0056731
21784,777.6378314
21785,795.7534599
21786,815.337923
21787,865.1559012
21788,831.3849426
21789,776.0098729
21790,778.8251395
21791,760.4157441
21792,672.6053596
21793,536.7742659
21794,454.2763594
21795,375.3523263
21796,315.9351874
21797,282.8141067
21798,304.1019612
21799,352.6779524
21800,406.1306673
21801,524.8095593
21802,744.9075671
21803,825.82771
21804,834.5771258
21805,738.1184029
21806,789.228378
21807,779.2597814
21808,759.3703991
21809,777.0604747
21810,796.1848807
21811,844.8325885
21812,811.8549409
21813,757.7806829
21814,760.5298162
21815,742.5528746
21816,660.010833
21817,526.7231747
21818,445.7700405
21819,368.3238589
21820,310.0193051
21821,277.5184163
21822,298.4076559
21823,346.0740624
21824,398.5258758
21825,514.9825072
21826,730.9591826
21827,810.364097
21828,818.94968
21829,724.2971455
21830,774.450087
21831,764.6681522
21832,745.1511983
21833,762.5100275
21834,781.2763292
21835,829.0131093
21836,796.6529677
21837,743.5912495
21838,746.2889054
21839,728.6485817
21840,544.5412311
21841,434.5723914
21842,367.7820946
21843,303.8852054
21844,255.7810958
21845,228.9662722
21846,246.200917
21847,285.5280346
21848,328.8033472
21849,424.8857662
21850,603.077091
21851,668.5900306
21852,675.6735567
21853,597.5805844
21854,638.9592151
21855,630.8886402
21856,614.7861984
21857,629.1080818
21858,644.5911989
21859,683.9763782
21860,657.2776781
21861,613.4991642
21862,615.7248623
21863,601.1707322
21864,539.0232054
21865,430.1687181
21866,364.0552307
21867,300.8058309
21868,253.1891769
21869,226.6460773
21870,243.7060775
21871,282.6346797
21872,325.4714684
21873,420.5802509
21874,596.965901
21875,661.8149752
21876,668.8267214
21877,591.5250924
21878,632.484419
21879,624.4956262
21880,608.5563559
21881,622.7331107
21882,638.0593321
21883,677.0454077
21884,650.6172547
21885,607.2823638
21886,609.4855081
21887,595.07886
21888,688.2955038
21889,549.2958218
21890,464.8734524
21891,384.1083257
21892,323.3051385
21893,289.4114287
21894,311.1958737
21895,360.9050173
21896,415.6046458
21897,537.0520096
21898,762.2843348
21899,845.0921355
21900,854.0456525
21901,755.3367971
21902,807.6390357
21903,797.4378975
21904,777.0845474
21905,795.1872867
21906,814.7578156
21907,864.5403487
21908,830.7934178
21909,775.4577471
21910,778.2710107
21911,759.8747135
21912,681.9818986
21913,544.2572346
21914,460.6092557
21915,380.5849723
21916,320.3395213
21917,286.7567121
21918,308.3413325
21919,357.5945035
21920,411.7923826
21921,532.1257326
21922,755.2920441
21923,837.3402644
21924,846.2116525
21925,748.4082347
21926,800.2307148
21927,790.1231497
21928,769.956497
21929,787.8931833
21930,807.2841955
21931,856.6100827
21932,823.1727061
21933,768.3446191
21934,771.1320771
21935,752.9045257
21936,697.2871816
21937,556.4716511
21938,470.9464143
21939,389.1261971
21940,327.528696
21941,293.1922093
21942,315.2612396
21943,365.6197679
21944,421.0339753
21945,544.0678896
21946,772.2425797
21947,856.1321556
21948,865.2026386
21949,765.2042814
21950,818.1897802
21951,807.8553775
21952,787.2361376
21953,805.5753654
21954,825.4015577
21955,875.8344342
21956,841.6466439
21957,785.5880853
21958,788.4381005
21959,769.8014797
21960,681.1069711
21961,543.5589967
21962,460.0183314
21963,380.0967127
21964,319.9285517
21965,286.3888265
21966,307.9457556
21967,357.1357387
21968,411.2640863
21969,531.4430584
21970,754.3230656
21971,836.2660247
21972,845.1260315
21973,747.4480877
21974,799.2040837
21975,789.1094858
21976,768.9687053
21977,786.8823802
21978,806.2485153
21979,855.5111215
21980,822.1166423
21981,767.3588953
21982,770.1427772
21983,751.9386102
21984,668.5124446
21985,533.5079055
21986,451.5120125
21987,373.0682453
21988,314.0126694
21989,281.093136
21990,302.2514504
21991,350.5318487
21992,403.6592949
21993,521.6160063
21994,740.3746812
21995,820.8024116
21996,829.4985858
21997,733.6268302
21998,784.4257926
21999,774.5178566
22000,754.7495045
22001,772.331933
22002,791.3399638
22003,839.6916423
22004,806.9146691
22005,753.1694619
22006,755.9018664
22007,738.0343174
22008,553.0428427
22009,441.3571222
22010,373.5240667
22011,308.6295918
22012,259.7744601
22013,232.540992
22014,250.0447115
22015,289.9858209
22016,333.9367662
22017,431.5192652
22018,612.4925895
22019,679.0283452
22020,686.2224624
22021,606.9102691
22022,648.9349207
22023,640.7383446
22024,624.3845045
22025,638.9299873
22026,654.6548335
22027,694.6549112
22028,667.5393794
22029,623.0773767
22030,625.3378233
22031,610.5564678
22032,547.5248169
22033,436.9534489
22034,369.7972027
22035,305.5502173
22036,257.1825413
22037,230.2207971
22038,247.5498719
22039,287.092466
22040,330.6048875
22041,427.2137499
22042,606.3813996
22043,672.2532899
22044,679.3756272
22045,600.8547772
22046,642.4601247
22047,634.3453305
22048,618.1546621
22049,632.5550162
22050,648.1229667
22051,687.7239406
22052,660.8789561
22053,616.8605762
22054,619.0984691
22055,604.4645957
22056,696.7971153
22057,556.0805526
22058,470.6154245
22059,388.852712
22060,327.2985028
22061,292.9861484
22062,315.0396682
22063,365.3628036
22064,420.7380648
22065,543.6855086
22066,771.6998334
22067,855.5304502
22068,864.5945583
22069,764.6664818
22070,817.6147414
22071,807.2876019
22072,786.6828535
22073,805.0091922
22074,824.8214502
22075,875.2188816
22076,841.0551192
22077,785.0359596
22078,787.8839717
22079,769.2604491
22080,690.4835102
22081,551.0419654
22082,466.3512277
22083,385.3293586
22084,324.3328856
22085,290.3314319
22086,312.185127
22087,362.0522898
22088,416.9258016
22089,538.7592316
22090,764.7075426
22091,847.7785791
22092,856.7605582
22093,757.7379194
22094,810.2064205
22095,799.9728541
22096,779.5548032
22097,797.7150888
22098,817.3478301
22099,867.2886157
22100,833.4344075
22101,777.9228316
22102,780.7450381
22103,762.2902613
22104,705.7887931
22105,563.2563819
22106,476.6883863
22107,393.8705834
22108,331.5220604
22109,296.7669291
22110,319.105034
22111,370.0775542
22112,426.1673943
22113,550.7013886
22114,781.6580782
22115,866.5704703
22116,875.7515443
22117,774.5339661
22118,828.1654859
22119,817.7050819
22120,796.8344437
22121,815.3972709
22122,835.4651923
22123,886.5129671
22124,851.9083453
22125,795.1662978
22126,798.0510614
22127,779.1872154
22128,689.6085827
22129,550.3437275
22130,465.7603034
22131,384.841099
22132,323.921916
22133,289.9635463
22134,311.7895501
22135,361.593525
22136,416.3975054
22137,538.0765574
22138,763.7385642
22139,846.7043394
22140,855.6749373
22141,756.7777724
22142,809.1797894
22143,798.9591902
22144,778.5670114
22145,796.7042858
22146,816.3121499
22147,866.1896544
22148,832.3783436
22149,776.9371077
22150,779.7557382
22151,761.3243459
22152,677.0140561
22153,540.2926364
22154,457.2539845
22155,377.8126316
22156,318.0060338
22157,284.6678558
22158,306.0952448
22159,354.989635
22160,408.7927139
22161,528.2495053
22162,749.7901797
22163,831.2407263
22164,840.0474915
22165,742.9565149
22166,794.4014983
22167,784.3675609
22168,764.3478106
22169,782.1538386
22170,801.4035985
22171,850.3701752
22172,817.1763705
22173,762.7476743
22174,765.5148273
22175,747.420053
22176,561.5444542
22177,448.141853
22178,379.2660387
22179,313.3739781
22180,263.7678244
22181,236.1157117
22182,253.8885059
22183,294.4436072
22184,339.0701853
22185,438.1527643
22186,621.9080881
22187,689.4666599
22188,696.7713681
22189,616.2399538
22190,658.9106264
22191,650.588049
22192,633.9828107
22193,648.7518928
22194,664.7184682
22195,705.3334442
22196,677.8010808
22197,632.6555891
22198,634.9507843
22199,619.9422035
22200,556.0264285
22201,443.7381797
22202,375.5391747
22203,310.2946036
22204,261.1759056
22205,233.7955169
22206,251.3936664
22207,291.5502523
22208,335.7383066
22209,433.847249
22210,615.7968981
22211,682.6916045
22212,689.9245329
22213,610.1844619
22214,652.4358304
22215,644.1950349
22216,627.7529682
22217,642.3769218
22218,658.1866013
22219,698.4024736
22220,671.1406574
22221,626.4387886
22222,628.7114301
22223,613.8503313
22224,705.2987269
22225,562.8652834
22226,476.3573965
22227,393.5970984
22228,331.2918672
22229,296.5608682
22230,318.8834626
22231,369.8205899
22232,425.8714839
22233,550.3190077
22234,781.1153319
22235,865.9687649
22236,875.143464
22237,773.9961665
22238,827.5904471
22239,817.1373063
22240,796.2811597
22241,814.8310977
22242,834.8850849
22243,885.8974146
22244,851.3168206
22245,794.614172
22246,797.4969326
22247,778.6461847
22248,698.9851217
22249,557.8266962
22250,472.0931997
22251,390.073745
22252,328.32625
22253,293.9061516
22254,316.0289214
22255,366.5100761
22256,422.0592207
22257,545.3927307
22258,774.1230411
22259,858.2168937
22260,867.3094639
22261,767.0676042
22262,820.1821261
22263,809.8225585
22264,789.1531093
22265,807.5369944
22266,827.4114647
22267,877.9671486
22268,843.6961089
22269,787.501044
22270,790.3579991
22271,771.675997
22272,714.2904047
22273,570.0411127
22274,482.4303583
22275,398.6149698
22276,335.5154247
22277,300.3416489
22278,322.9488285
22279,374.5353405
22280,431.3008134
22281,557.3348877
22282,791.0735767
22283,877.008785
22284,886.3004501
22285,783.8636508
22286,838.1411916
22287,827.5547863
22288,806.4327499
22289,825.2191765
22290,845.5288269
22291,897.1915001
22292,862.1700467
22293,804.7445102
22294,807.6640224
22295,788.572951
22296,698.1101942
22297,557.1284583
22298,471.5022754
22299,389.5854853
22300,327.9152803
22301,293.538266
22302,315.6333445
22303,366.0513113
22304,421.5309244
22305,544.7100565
22306,773.1540627
22307,857.1426541
22308,866.223843
22309,766.1074571
22310,819.155495
22311,808.8088945
22312,788.1653176
22313,806.5261913
22314,826.3757846
22315,876.8681874
22316,842.640045
22317,786.5153201
22318,789.3686992
22319,770.7100815
22320,685.5156677
22321,547.0773672
22322,462.9959565
22323,382.5570179
22324,321.9993981
22325,288.2425756
22326,309.9390393
22327,359.4474213
22328,413.926133
22329,534.8830044
22330,759.2056782
22331,841.679041
22332,850.5963972
22333,752.2861996
22334,804.377204
22335,794.2172653
22336,773.9461168
22337,791.9757441
22338,811.4672331
22339,861.0487082
22340,827.4380719
22341,772.3258868
22342,775.1277883
22343,756.8057887
22344,570.0460658
22345,454.9265838
22346,385.0080107
22347,318.1183644
22348,267.7611887
22349,239.6904315
22350,257.7323004
22351,298.9013935
22352,344.2036043
22353,444.7862633
22354,631.3235866
22355,699.9049746
22356,707.3202739
22357,625.5696385
22358,668.8863321
22359,660.4377534
22360,643.5811168
22361,658.5737984
22362,674.7821028
22363,716.0119771
22364,688.0627822
22365,642.2338015
22366,644.5637453
22367,629.3279391
22368,564.52804
22369,450.5229105
22370,381.2811467
22371,315.0389899
22372,265.1692699
22373,237.3702366
22374,255.2374608
22375,296.0080386
22376,340.8717256
22377,440.480748
22378,625.2123966
22379,693.1299192
22380,700.4734387
22381,619.5141466
22382,662.411536
22383,654.0447393
22384,637.3512744
22385,652.1988273
22386,668.2502359
22387,709.0810065
22388,681.4023588
22389,636.017001
22390,638.324391
22391,623.236067
22392,713.8003384
22393,569.6500142
22394,482.0993685
22395,398.3414847
22396,335.2852315
22397,300.135588
22398,322.7272571
22399,374.2783762
22400,431.004903
22401,556.9525067
22402,790.5308304
22403,876.4070796
22404,885.6923697
22405,783.3258512
22406,837.5661527
22407,826.9870107
22408,805.8794658
22409,824.6530033
22410,844.9487195
22411,896.5759475
22412,861.5785219
22413,804.1923844
22414,807.1098936
22415,788.0319204
22416,707.4867333
22417,564.611427
22418,477.8351718
22419,394.8181313
22420,332.3196143
22421,297.4808714
22422,319.8727159
22423,370.9678624
22424,427.1926397
22425,552.0262297
22426,783.5385397
22427,868.6552084
22428,877.8583697
22429,776.3972889
22430,830.1578318
22431,819.6722629
22432,798.7514155
22433,817.3588999
22434,837.4750993
22435,888.6456816
22436,853.9578102
22437,797.0792564
22438,799.9709601
22439,781.0617326
22440,722.7920162
22441,576.8258435
22442,488.1723303
22443,403.3593561
22444,339.508789
22445,303.9163686
22446,326.7926229
22447,378.9931268
22448,436.4342324
22449,563.9683867
22450,800.4890753
22451,887.4470997
22452,896.8493558
22453,793.1933356
22454,848.1168972
22455,837.4044907
22456,816.031056
22457,835.041082
22458,855.5924615
22459,907.8700331
22460,872.4317481
22461,814.3227226
22462,817.2769834
22463,797.9586867
22464,706.6118058
22465,563.9131891
22466,477.2442474
22467,394.3298717
22468,331.9086446
22469,297.1129858
22470,319.477139
22471,370.5090976
22472,426.6643435
22473,551.3435555
22474,782.5695612
22475,867.5809688
22476,876.7727487
22477,775.4371418
22478,829.1312007
22479,818.6585989
22480,797.7636237
22481,816.3480969
22482,836.4394192
22483,887.5467203
22484,852.9017464
22485,796.0935326
22486,798.9816601
22487,780.0958172
22488,694.0172792
22489,553.862098
22490,468.7379285
22491,387.3014042
22492,325.9927624
22493,291.8172954
22494,313.7828337
22495,363.9052076
22496,419.0595521
22497,541.5165034
22498,768.6211768
22499,852.1173557
22500,861.145303
22501,761.6158844
22502,814.3529096
22503,804.0669697
22504,783.5444229
22505,801.7976496
22506,821.5308677
22507,871.7272411
22508,837.6997733
22509,781.9040992
22510,784.7407493
22511,766.1915243
22512,578.5476773
22513,461.7113146
22514,390.7499827
22515,322.8627508
22516,271.754553
22517,243.2651513
22518,261.5760948
22519,303.3591798
22520,349.3370234
22521,451.4197624
22522,640.7390851
22523,710.3432893
22524,717.8691796
22525,634.8993233
22526,678.8620377
22527,670.2874578
22528,653.179423
22529,668.3957039
22530,684.8457374
22531,726.6905101
22532,698.3244836
22533,651.8120139
22534,654.1767062
22535,638.7136748
22536,573.0296516
22537,457.3076413
22538,387.0231188
22539,319.7833763
22540,269.1626342
22541,240.9449564
22542,259.0812553
22543,300.4658249
22544,346.0051447
22545,447.1142471
22546,634.6278952
22547,703.5682339
22548,711.0223444
22549,628.8438313
22550,672.3872417
22551,663.8944437
22552,646.9495805
22553,662.0207329
22554,678.3138705
22555,719.7595395
22556,691.6640602
22557,645.5952135
22558,647.937352
22559,632.6218026
22560,722.30195
22561,576.434745
22562,487.8413405
22563,403.085871
22564,339.2785958
22565,303.7103078
22566,326.5710515
22567,378.7361625
22568,436.138322
22569,563.5860058
22570,799.946329
22571,886.8453943
22572,896.2412755
22573,792.6555359
22574,847.5418584
22575,836.836715
22576,815.477772
22577,834.4749088
22578,855.0123541
22579,907.2544805
22580,871.8402233
22581,813.7705968
22582,816.7228546
22583,797.417656
22584,715.9883448
22585,571.3961578
22586,483.5771438
22587,399.5625176
22588,336.3129786
22589,301.0555912
22590,323.7165103
22591,375.4256487
22592,432.3260588
22593,558.6597288
22594,792.9540382
22595,879.0935231
22596,888.4072754
22597,785.7269736
22598,840.1335375
22599,829.5219672
22600,808.3497216
22601,827.1808055
22602,847.538734
22603,899.3242145
22604,864.2195116
22605,806.6574688
22606,809.583921
22607,790.4474683
22608,731.2936278
22609,583.6105743
22610,493.9143023
22611,408.1037424
22612,343.5021533
22613,307.4910884
22614,330.6364174
22615,383.4509131
22616,441.5676515
22617,570.6018858
22618,809.9045738
22619,897.8854144
22620,907.3982615
22621,802.5230203
22622,858.0926029
22623,847.2541951
22624,825.6293622
22625,844.8629876
22626,865.6560961
22627,918.548566
22628,882.6934494
22629,823.900935
22630,826.8899444
22631,807.3444223
22632,715.1134174
22633,570.6979199
22634,482.9862194
22635,399.074258
22636,335.9020089
22637,300.6877056
22638,323.3209334
22639,374.9668839
22640,431.7977626
22641,557.9770546
22642,791.9850598
22643,878.0192835
22644,887.3216545
22645,784.7668265
22646,839.1069064
22647,828.5083033
22648,807.3619299
22649,826.1700024
22650,846.5030538
22651,898.2252533
22652,863.1634478
22653,805.671745
22654,808.5946211
22655,789.4815528
22656,702.5188908
22657,560.6468288
22658,474.4799005
22659,392.0457906
22660,329.9861267
22661,295.3920151
22662,317.6266282
22663,368.3629939
22664,424.1929711
22665,548.1500025
22666,778.0366753
22667,862.5556704
22668,871.6942087
22669,770.9455691
22670,824.3286153
22671,813.9166741
22672,793.1427291
22673,811.6195552
22674,831.5945023
22675,882.4057741
22676,847.9614746
22677,791.4823116
22678,794.3537103
22679,775.5772599
22680,587.0492889
22681,468.4960454
22682,396.4919547
22683,327.6071371
22684,275.7479173
22685,246.8398711
22686,265.4198893
22687,307.8169661
22688,354.4704425
22689,458.0532614
22690,650.1545837
22691,720.781604
22692,728.4180853
22693,644.229008
22694,688.8377434
22695,680.1371622
22696,662.7777291
22697,678.2176095
22698,694.909372
22699,737.369043
22700,708.586185
22701,661.3902263
22702,663.7896672
22703,648.0994104
22704,581.5312631
22705,464.0923721
22706,392.7650908
22707,324.5277626
22708,273.1559985
22709,244.5196762
22710,262.9250497
22711,304.9236112
22712,351.1385637
22713,453.7477461
22714,644.0433937
22715,714.0065486
22716,721.5712501
22717,638.173516
22718,682.3629474
22719,673.7441481
22720,656.5478867
22721,671.8426384
22722,688.3775051
22723,730.4380724
22724,701.9257616
22725,655.1734259
22726,657.550313
22727,642.0075382
22728,730.8035615
22729,583.2194758
22730,493.5833125
22731,407.8302574
22732,343.2719601
22733,307.2850275
22734,330.414846
22735,383.1939488
22736,441.2717411
22737,570.2195048
22738,809.3618275
22739,897.2837089
22740,906.7901812
22741,801.9852206
22742,857.5175641
22743,846.6864194
22744,825.0760781
22745,844.2968144
22746,865.0759887
22747,917.9330134
22748,882.1019247
22749,823.3488092
22750,826.3358156
22751,806.8033917
22752,724.4899564
22753,578.1808886
22754,489.3191158
22755,404.306904
22756,340.3063429
22757,304.630311
22758,327.5603048
22759,379.883435
22760,437.4594779
22761,565.2932278
22762,802.3695367
22763,889.5318378
22764,898.9561811
22765,795.0566583
22766,850.1092431
22767,839.3716716
22768,817.9480278
22769,837.002711
22770,857.6023686
22771,910.0027475
22772,874.481213
22773,816.2356812
22774,819.196882
22775,799.8332039
22776,739.7952393
22777,590.3953051
22778,499.6562743
22779,412.8481288
22780,347.4955176
22781,311.0658082
22782,334.4802118
22783,387.9086994
22784,446.7010706
22785,577.2353848
22786,819.3200724
22787,908.3237291
22788,917.9471673
22789,811.852705
22790,868.0683086
22791,857.1038994
22792,835.2276683
22793,854.6848931
22794,875.7197307
22795,929.227099
22796,892.9551508
22797,833.4791474
22798,836.5029053
22799,816.730158
22800,723.6150289
22801,577.4826507
22802,488.7281914
22803,403.8186443
22804,339.8953733
22805,304.2624253
22806,327.1647278
22807,379.4246702
22808,436.9311816
22809,564.6105536
22810,801.4005583
22811,888.4575981
22812,897.8705602
22813,794.0965112
22814,849.082612
22815,838.3580077
22816,816.960236
22817,835.991908
22818,856.5666884
22819,908.9037862
22820,873.4251492
22821,815.2499574
22822,818.2075821
22823,798.8672885
22824,711.0205023
22825,567.4315596
22826,480.2218725
22827,396.7901769
22828,333.979491
22829,298.9667349
22830,321.4704226
22831,372.8207802
22832,429.3263902
22833,554.7835015
22834,787.4521738
22835,872.9939851
22836,882.2431144
22837,780.2752538
22838,834.304321
22839,823.7663785
22840,802.7410352
22841,821.4414607
22842,841.6581369
22843,893.084307
22844,858.223176
22845,801.060524
22846,803.9666712
22847,784.9629956
22848,595.5509004
22849,475.2807762
22850,402.2339267
22851,332.3515234
22852,279.7412816
22853,250.4145908
22854,269.2636837
22855,312.2747524
22856,359.6038615
22857,464.6867605
22858,659.5700822
22859,731.2199187
22860,738.9669911
22861,653.5586927
22862,698.8134491
22863,689.9868665
22864,672.3760353
22865,688.039515
22866,704.9730066
22867,748.047576
22868,718.8478863
22869,670.9684388
22870,673.4026282
22871,657.4851461
22872,590.0328747
22873,470.8771029
22874,398.5070628
22875,329.2721489
22876,277.1493628
22877,248.0943959
22878,266.7688442
22879,309.3813975
22880,356.2719828
22881,460.3812452
22882,653.4588922
22883,724.4448633
22884,732.1201559
22885,647.5032007
22886,692.338653
22887,683.5938525
22888,666.1461928
22889,681.664544
22890,698.4411398
22891,741.1166054
22892,712.187463
22893,664.7516383
22894,667.1632739
22895,651.3932739
22896,739.3051731
22897,590.0042066
22898,499.3252845
22899,412.5746437
22900,347.2653244
22901,310.8597473
22902,334.2586404
22903,387.6517351
22904,446.4051601
22905,576.8530039
22906,818.7773261
22907,907.7220236
22908,917.3390869
22909,811.3149053
22910,867.4932697
22911,856.5361238
22912,834.6743843
22913,854.1187199
22914,875.1396233
22915,928.6115464
22916,892.3636261
22917,832.9270217
22918,835.9487765
22919,816.1891273
22920,732.9915679
22921,584.9656194
22922,495.0610878
22923,409.0512903
22924,344.2997072
22925,308.2050307
22926,331.4040992
22927,384.3412213
22928,442.5928969
22929,571.9267268
22930,811.7850353
22931,899.9701525
22932,909.5050869
22933,804.386343
22934,860.0849488
22935,849.221376
22936,827.5463339
22937,846.8246166
22938,867.6660032
22939,920.6812804
22940,884.7429144
22941,825.8138937
22942,828.809843
22943,809.2189395
22944,748.2968509
22945,597.1800359
22946,505.3982463
22947,417.5925151
22948,351.4888819
22949,314.640528
22950,338.3240063
22951,392.3664857
22952,451.8344896
22953,583.8688839
22954,828.7355709
22955,918.7620437
22956,928.496073
22957,821.1823897
22958,878.0440142
22959,866.9536038
22960,844.8259745
22961,864.5067987
22962,885.7833654
22963,939.9056319
22964,903.2168522
22965,843.0573598
22966,846.1158663
22967,826.1158936
22968,732.1166405
22969,584.2673815
22970,494.4701634
22971,408.5630306
22972,343.8887376
22973,307.8371451
22974,331.0085223
22975,383.8824565
22976,442.0646007
22977,571.2440527
22978,810.8160568
22979,898.8959128
22980,908.4194659
22981,803.426196
22982,859.0583177
22983,848.2077121
22984,826.5585422
22985,845.8138135
22986,866.630323
22987,919.5823192
22988,883.6868505
22989,824.8281698
22990,827.8205431
22991,808.2530241
22992,719.5221139
22993,574.2162904
22994,485.9638446
22995,401.5345632
22996,337.9728553
22997,302.5414547
22998,325.314217
22999,377.2785665
23000,434.4598092
23001,561.4170006
